pais_destino,ano,quantidade_kg,valor_usd,quantidade_litros,preco_medio_usd_litro
Afeganistão,2021,11,46.0,11,4.181818181818182
África do Sul,2019,26,95.0,26,3.6538461538461537
África do Sul,2020,4,21.0,4,5.25
África do Sul,2023,117,698.0,117,5.965811965811966
"Alemanha, República Democrática",2009,225086,393482.0,225086,1.7481407106617026
"Alemanha, República Democrática",2010,27715,138666.0,27715,5.003283420530399
"Alemanha, República Democrática",2011,36070,144150.0,36070,3.996395896867203
"Alemanha, República Democrática",2012,8189,56342.0,8189,6.880205153254366
"Alemanha, República Democrática",2013,61699,265978.0,61699,4.310896448888961
"Alemanha, República Democrática",2014,213348,761653.0,213348,3.5700029997937643
"Alemanha, República Democrática",2015,10680,44780.0,10680,4.192883895131086
"Alemanha, República Democrática",2016,14012,68109.0,14012,4.860762203825293
"Alemanha, República Democrática",2017,15467,87702.0,15467,5.670265727031745
"Alemanha, República Democrática",2018,10794,45382.0,10794,4.204372799703539
"Alemanha, República Democrática",2019,3660,25467.0,3660,6.9581967213114755
"Alemanha, República Democrática",2020,6261,32605.0,6261,5.207634563168823
"Alemanha, República Democrática",2021,2698,6741.0,2698,2.498517420311342
"Alemanha, República Democrática",2022,7630,45367.0,7630,5.945871559633027
"Alemanha, República Democrática",2023,4806,31853.0,4806,6.6277569704536
Angola,2009,54786,84235.0,54786,1.5375278355784325
Angola,2010,33557,189891.0,33557,5.6587597222636115
Angola,2011,13889,69001.0,13889,4.968032255741954
Angola,2012,2833,8861.0,2833,3.1277797387927992
Angola,2013,1573,9300.0,1573,5.912269548633185
Angola,2014,12182,23124.0,12182,1.8982104744705304
Angola,2015,1908,17089.0,1908,8.95649895178197
Angola,2016,7359,35390.0,7359,4.8090773202880825
Angola,2017,10170,61680.0,10170,6.064896755162242
Angola,2018,477,709.0,477,1.4863731656184487
Angola,2019,345,1065.0,345,3.0869565217391304
Angola,2022,4068,4761.0,4068,1.170353982300885
Antígua e Barbuda,2018,37,191.0,37,5.162162162162162
Antígua e Barbuda,2019,219,1549.0,219,7.073059360730594
Antígua e Barbuda,2020,624,1864.0,624,2.9871794871794872
Antígua e Barbuda,2021,805,2268.0,805,2.8173913043478263
Antígua e Barbuda,2022,419,1866.0,419,4.4534606205250595
Antígua e Barbuda,2023,383,1848.0,383,4.825065274151436
Antilhas Holandesas,2009,8235,10651.0,8235,1.2933819064966605
Antilhas Holandesas,2010,9810,12808.0,9810,1.3056065239551478
Antilhas Holandesas,2011,7335,10188.0,7335,1.388957055214724
Antilhas Holandesas,2012,9247,14081.0,9247,1.5227641397209906
Antilhas Holandesas,2013,11281,19565.0,11281,1.7343320627603935
Antilhas Holandesas,2014,4455,7169.0,4455,1.609203142536476
Antilhas Holandesas,2015,6660,10545.0,6660,1.5833333333333333
Antilhas Holandesas,2016,16641,26450.0,16641,1.5894477495342827
Antilhas Holandesas,2017,5400,8550.0,5400,1.5833333333333333
Arábia Saudita,2023,124,142.0,124,1.1451612903225807
Argentina,2009,162,4523.0,162,27.919753086419753
Argentina,2011,13253,55460.0,13253,4.184712895193541
Argentina,2014,20385,95130.0,20385,4.666666666666667
Argentina,2018,15711,59150.0,15711,3.764878110877729
Argentina,2020,1015,4176.0,1015,4.114285714285714
Argentina,2021,6,13.0,6,2.1666666666666665
Argentina,2022,480,3232.0,480,6.733333333333333
Argentina,2023,4545,36133.0,4545,7.95005500550055
Aruba,2011,900,1680.0,900,1.8666666666666667
Aruba,2014,450,755.0,450,1.6777777777777778
Austrália,2009,1014,9195.0,1014,9.068047337278106
Austrália,2010,1823,17960.0,1823,9.851892484914975
Austrália,2011,3632,40704.0,3632,11.20704845814978
Austrália,2012,9345,56045.0,9345,5.997324772605672
Austrália,2013,16707,101715.0,16707,6.088166636739091
Austrália,2014,6308,43709.0,6308,6.929137603043754
Austrália,2015,7437,48011.0,7437,6.45569450047062
Austrália,2016,1954,13799.0,1954,7.061924257932446
Austrália,2017,1350,7500.0,1350,5.555555555555555
Austrália,2018,2055,6902.0,2055,3.3586374695863745
Austrália,2019,1161,4682.0,1161,4.032730404823428
Austrália,2020,1013,3413.0,1013,3.3692003948667324
Austrália,2021,705,4034.0,705,5.721985815602837
Austrália,2022,1424,12299.0,1424,8.63693820224719
Austrália,2023,2485,13565.0,2485,5.458752515090543
Áustria,2016,675,5220.0,675,7.733333333333333
Áustria,2022,6,212.0,6,35.333333333333336
Bahamas,2010,3175,12759.0,3175,4.018582677165354
Bahamas,2011,4529,28810.0,4529,6.361227644071539
Bahamas,2012,1374,12087.0,1374,8.796943231441048
Bahamas,2013,581,5145.0,581,8.855421686746988
Bahamas,2018,141,634.0,141,4.49645390070922
Bahamas,2019,791,3124.0,791,3.9494310998735775
Bahamas,2020,1212,3703.0,1212,3.0552805280528053
Bahamas,2021,1083,4567.0,1083,4.216989843028625
Bahamas,2022,1215,5799.0,1215,4.77283950617284
Bahamas,2023,1348,7402.0,1348,5.491097922848665
Bangladesh,2020,3,29.0,3,9.666666666666666
Bangladesh,2021,2,20.0,2,10.0
Bangladesh,2022,7,84.0,7,12.0
Barbados,2019,36,394.0,36,10.944444444444445
Barbados,2020,143,169.0,143,1.1818181818181819
Barbados,2021,216,844.0,216,3.9074074074074074
Barbados,2022,220,1145.0,220,5.204545454545454
Barbados,2023,58,303.0,58,5.224137931034483
Barein,2019,482,2144.0,482,4.448132780082988
Barein,2020,8,28.0,8,3.5
Barein,2021,302,894.0,302,2.9602649006622515
Barein,2022,979,2789.0,979,2.8488253319713994
Barein,2023,283,1684.0,283,5.950530035335689
Bélgica,2009,125962,58764.0,125962,0.46652164938632285
Bélgica,2010,42532,185411.0,42532,4.35932944606414
Bélgica,2011,11802,62339.0,11802,5.282070835451618
Bélgica,2012,16132,90718.0,16132,5.623481279444582
Bélgica,2013,22461,95893.0,22461,4.269311250612172
Bélgica,2014,151320,704093.0,151320,4.653006872852234
Bélgica,2015,4473,26399.0,4473,5.901855577911916
Bélgica,2016,7200,46534.0,7200,6.463055555555556
Bélgica,2017,2790,16405.0,2790,5.879928315412187
Bélgica,2018,7497,52799.0,7497,7.042683740162731
Bélgica,2019,2498,12548.0,2498,5.023218574859888
Bélgica,2020,3166,20460.0,3166,6.462413139608339
Bélgica,2021,483,3749.0,483,7.761904761904762
Bélgica,2022,828,6145.0,828,7.421497584541063
Bélgica,2023,95,683.0,95,7.189473684210526
Belice,2019,9,29.0,9,3.2222222222222223
Benin,2016,5040,20333.0,5040,4.0343253968253965
Benin,2019,9,9.0,9,1.0
Bermudas,2023,16,153.0,16,9.5625
Bolívia,2009,40463,20729.0,40463,0.5122951832538368
Bolívia,2010,54,282.0,54,5.222222222222222
Bolívia,2011,12775,20215.0,12775,1.5823874755381604
Bolívia,2012,11868,16804.0,11868,1.4159083249073139
Bolívia,2013,19147,25998.0,19147,1.357810623074111
Bolívia,2014,12534,18303.0,12534,1.4602680708472953
Bolívia,2015,10674,12990.0,10674,1.2169758291174817
Bolívia,2016,13586,16902.0,13586,1.2440747828647136
Bolívia,2017,9495,23085.0,9495,2.4312796208530805
Bolívia,2018,21566,57424.0,21566,2.66270982101456
Bolívia,2020,9900,16025.0,9900,1.6186868686868687
Bolívia,2021,5850,8360.0,5850,1.429059829059829
Bolívia,2022,32530,49011.0,32530,1.5066400245926836
Bolívia,2023,21926,36950.0,21926,1.6852139013043874
Bósnia-Herzegovina,2020,45,52.0,45,1.1555555555555554
Brasil,2021,31,46.0,31,1.4838709677419355
Brasil,2022,2504,952.0,2504,0.3801916932907348
Bulgária,2017,117,1579.0,117,13.495726495726496
Bulgária,2022,5,31.0,5,6.2
Cabo Verde,2010,11991,49366.0,11991,4.116921024101409
Cabo Verde,2011,600,825.0,600,1.375
Cabo Verde,2018,18,48.0,18,2.6666666666666665
Cabo Verde,2021,16,124.0,16,7.75
Camarões,2017,1749,7476.0,1749,4.274442538593482
Canadá,2009,15664,73445.0,15664,4.688776813074566
Canadá,2011,28906,128076.0,28906,4.430775617518854
Canadá,2012,14304,146035.0,14304,10.209381991051455
Canadá,2013,25329,174643.0,25329,6.894982036400964
Canadá,2014,35082,226875.0,35082,6.466991619634
Canadá,2015,24547,118394.0,24547,4.823155579093168
Canadá,2016,13711,71096.0,13711,5.185325650937203
Canadá,2017,6075,30658.0,6075,5.046584362139917
Canadá,2018,5308,20414.0,5308,3.8458929917106253
Canadá,2019,1589,6933.0,1589,4.3631214600377595
Canadá,2020,1672,8431.0,1672,5.042464114832536
Canadá,2021,1172,6157.0,1172,5.253412969283277
Canadá,2022,1183,5784.0,1183,4.889264581572274
Canadá,2023,11539,42179.0,11539,3.655342750671635
Catar,2017,13338,81606.0,13338,6.118308591992802
Catar,2021,1,2.0,1,2.0
Catar,2023,5,18.0,5,3.6
"Cayman, Ilhas",2018,19,203.0,19,10.68421052631579
"Cayman, Ilhas",2019,19,106.0,19,5.578947368421052
"Cayman, Ilhas",2020,123,339.0,123,2.7560975609756095
"Cayman, Ilhas",2021,104,356.0,104,3.423076923076923
"Cayman, Ilhas",2022,160,958.0,160,5.9875
"Cayman, Ilhas",2023,438,2632.0,438,6.0091324200913245
Chile,2009,1475,4297.0,1475,2.913220338983051
Chile,2012,8550,15438.0,8550,1.8056140350877192
Chile,2018,11049,42832.0,11049,3.8765499140193684
Chile,2020,11,13.0,11,1.1818181818181819
Chile,2021,26,6.0,26,0.23076923076923078
Chile,2022,2094,7986.0,2094,3.8137535816618913
Chile,2023,9,63.0,9,7.0
China,2009,1553416,482400.0,1553416,0.310541413246677
China,2010,795,2358.0,795,2.9660377358490564
China,2011,54156,334867.0,54156,6.1833776497525665
China,2012,87905,642177.0,87905,7.305352369034753
China,2013,40929,279956.0,40929,6.840040069388453
China,2014,64040,455340.0,64040,7.110243597751405
China,2015,47609,222866.0,47609,4.681173727656535
China,2016,134106,499622.0,134106,3.725575291187568
China,2017,67594,266086.0,67594,3.9365328283575467
China,2018,30835,126336.0,30835,4.097162315550511
China,2019,129852,376828.0,129852,2.9019807165080245
China,2020,122253,363000.0,122253,2.969252288287404
China,2021,61884,264116.0,61884,4.267920625686769
China,2022,105395,404647.0,105395,3.839337729493809
China,2023,73917,183096.0,73917,2.477048581517107
Chipre,2018,279,480.0,279,1.7204301075268817
Chipre,2019,672,1843.0,672,2.7425595238095237
Chipre,2020,2478,6785.0,2478,2.738095238095238
Chipre,2021,1855,4530.0,1855,2.442048517520216
Chipre,2022,1521,4458.0,1521,2.9309664694280078
Chipre,2023,524,2995.0,524,5.715648854961832
Cingapura,2009,2419,6110.0,2419,2.5258371227780074
Cingapura,2010,1533,5504.0,1533,3.5903457273320285
Cingapura,2011,911,3317.0,911,3.641053787047201
Cingapura,2012,1212,5310.0,1212,4.381188118811881
Cingapura,2013,766,5779.0,766,7.544386422976501
Cingapura,2014,541,3887.0,541,7.184842883548983
Cingapura,2015,1116,2774.0,1116,2.485663082437276
Cingapura,2016,5445,13199.0,5445,2.424058769513315
Cingapura,2018,3298,11616.0,3298,3.522134627046695
Cingapura,2019,5044,19099.0,5044,3.786478984932593
Cingapura,2020,4049,9316.0,4049,2.3008150160533467
"Cocos (Keeling), Ilhas",2022,26,60.0,26,2.3076923076923075
Colômbia,2013,8,30.0,8,3.75
Colômbia,2018,6944,26273.0,6944,3.7835541474654377
Colômbia,2019,897,1999.0,897,2.2285395763656632
Colômbia,2020,15660,23780.0,15660,1.5185185185185186
Colômbia,2021,12160,21867.0,12160,1.7982730263157896
Colômbia,2022,8217,14068.0,8217,1.7120603626627724
Colômbia,2023,450,1259.0,450,2.7977777777777777
Comores,2020,9,25.0,9,2.7777777777777777
Congo,2011,360,570.0,360,1.5833333333333333
Congo,2023,17100,26600.0,17100,1.5555555555555556
"Coreia, Republica Sul",2016,8,20.0,8,2.5
"Coreia, Republica Sul",2018,120,109.0,120,0.9083333333333333
"Coreia, Republica Sul",2019,70,194.0,70,2.7714285714285714
"Coreia, Republica Sul",2020,103,433.0,103,4.203883495145631
"Coreia, Republica Sul",2021,67,100.0,67,1.492537313432836
"Coreia, Republica Sul",2022,77,257.0,77,3.3376623376623376
"Coreia, Republica Sul",2023,25,171.0,25,6.84
Croácia,2020,21,123.0,21,5.857142857142857
Croácia,2022,34,484.0,34,14.235294117647058
Cuba,2011,2880,4899.0,2880,1.7010416666666666
Cuba,2014,38875,43200.0,38875,1.1112540192926046
Cuba,2015,97965,108864.0,97965,1.1112540192926046
Cuba,2016,63741,69830.0,63741,1.095527211684787
Cuba,2017,62791,72229.0,62791,1.1503081651829083
Cuba,2018,4776,5584.0,4776,1.169179229480737
Cuba,2022,16,6.0,16,0.375
Curaçao,2017,12340,23011.0,12340,1.8647487844408428
Curaçao,2018,23930,43676.0,23930,1.825156707062265
Curaçao,2019,33951,62067.0,33951,1.8281346646637802
Curaçao,2020,47962,65986.0,47962,1.375797506359201
Curaçao,2021,32263,58993.0,32263,1.8285032390044322
Curaçao,2022,40673,66950.0,40673,1.6460551225628794
Curaçao,2023,25135,40807.0,25135,1.6235130296399443
Dinamarca,2009,1980,21780.0,1980,11.0
Dinamarca,2010,7034,69161.0,7034,9.83238555587148
Dinamarca,2011,32797,83057.0,32797,2.5324572369424034
Dinamarca,2012,4716,23802.0,4716,5.0470737913486
Dinamarca,2013,17892,101915.0,17892,5.696121171473284
Dinamarca,2014,3240,16871.0,3240,5.207098765432098
Dinamarca,2015,7080,29306.0,7080,4.139265536723164
Dinamarca,2016,1278,8171.0,1278,6.39358372456964
Dinamarca,2017,581,2829.0,581,4.869191049913941
Dinamarca,2019,240,306.0,240,1.275
Dinamarca,2020,659,1962.0,659,2.9772382397572077
Dinamarca,2021,87,504.0,87,5.793103448275862
Dinamarca,2022,2,6.0,2,3.0
Dinamarca,2023,1734,15261.0,1734,8.801038062283737
Dominica,2021,460,634.0,460,1.3782608695652174
Dominica,2022,1485,2223.0,1485,1.496969696969697
El Salvador,2009,55,100.0,55,1.8181818181818181
Emirados Arabes Unidos,2009,1398,4032.0,1398,2.88412017167382
Emirados Arabes Unidos,2010,1035,3206.0,1035,3.097584541062802
Emirados Arabes Unidos,2011,2120,6594.0,2120,3.110377358490566
Emirados Arabes Unidos,2012,675,3300.0,675,4.888888888888889
Emirados Arabes Unidos,2014,640,3381.0,640,5.2828125
Emirados Arabes Unidos,2015,765,3740.0,765,4.888888888888889
Emirados Arabes Unidos,2016,585,2760.0,585,4.717948717948718
Emirados Arabes Unidos,2017,675,3302.0,675,4.891851851851852
Emirados Arabes Unidos,2018,360,1762.0,360,4.894444444444445
Emirados Arabes Unidos,2019,450,2202.0,450,4.8933333333333335
Emirados Arabes Unidos,2020,581,2279.0,581,3.9225473321858866
Emirados Arabes Unidos,2021,810,10522.0,810,12.990123456790123
Emirados Arabes Unidos,2022,4781,85465.0,4781,17.87596737084292
Emirados Arabes Unidos,2023,1417,6762.0,1417,4.772053634438955
Equador,2019,2,3.0,2,1.5
Equador,2020,3780,3824.0,3780,1.0116402116402117
Equador,2022,135,210.0,135,1.5555555555555556
Equador,2023,2790,4392.0,2790,1.5741935483870968
Espanha,2009,2181,4050.0,2181,1.8569463548830811
Espanha,2011,5206,24618.0,5206,4.728774490971955
Espanha,2013,1972980,3748940.0,1972980,1.9001409036077406
Espanha,2018,6123,22631.0,6123,3.6960640209047853
Espanha,2019,3540,1353.0,3540,0.3822033898305085
Espanha,2020,28,126.0,28,4.5
Espanha,2023,180,4171.0,180,23.17222222222222
Estados Unidos,2009,372319,660066.0,372319,1.7728507006088865
Estados Unidos,2010,228968,478630.0,228968,2.0903794416687047
Estados Unidos,2011,306787,1030254.0,306787,3.3582061821393996
Estados Unidos,2012,146585,303986.0,146585,2.0737865402326294
Estados Unidos,2013,245368,786556.0,245368,3.205617684457631
Estados Unidos,2014,222267,494216.0,222267,2.2235239599220757
Estados Unidos,2015,195896,524109.0,195896,2.675445134152816
Estados Unidos,2016,258072,687411.0,258072,2.6636403794289967
Estados Unidos,2017,132688,1523699.0,132688,11.48332177740263
Estados Unidos,2018,169109,512519.0,169109,3.0307020915504204
Estados Unidos,2019,209765,616274.0,209765,2.9379257740805187
Estados Unidos,2020,300178,610793.0,300178,2.034769370173697
Estados Unidos,2021,111085,203554.0,111085,1.8324166179052077
Estados Unidos,2022,220373,447893.0,220373,2.0324313777096106
Estados Unidos,2023,229839,429091.0,229839,1.8669198873994404
Estônia,2009,5438,10802.0,5438,1.9863920559029056
Estônia,2010,15848,40778.0,15848,2.5730691569914184
Estônia,2011,450,5336.0,450,11.857777777777779
Estônia,2012,3321,19384.0,3321,5.836796145739235
Estônia,2016,900,4800.0,900,5.333333333333333
Filipinas,2018,9608,16205.0,9608,1.686615320566195
Filipinas,2019,736,2486.0,736,3.3777173913043477
Filipinas,2020,719,1548.0,719,2.152990264255911
Filipinas,2021,2784,10368.0,2784,3.7241379310344827
Filipinas,2022,375,790.0,375,2.1066666666666665
Filipinas,2023,94,334.0,94,3.5531914893617023
Finlândia,2011,12404,50394.0,12404,4.062721702676556
Finlândia,2012,17100,67959.0,17100,3.9742105263157894
Finlândia,2013,36682,283114.0,36682,7.718063355324137
Finlândia,2014,12960,94962.0,12960,7.327314814814815
Finlândia,2016,7617,41003.0,7617,5.383090455559932
Finlândia,2023,5,11.0,5,2.2
França,2010,3614,18904.0,3614,5.230769230769231
França,2012,195604,185791.0,195604,0.9498323142676018
França,2013,6885,42256.0,6885,6.137400145243283
França,2014,33755,167807.0,33755,4.971322766997482
França,2015,1596,4749.0,1596,2.975563909774436
França,2016,6037,30055.0,6037,4.978466125559052
França,2017,4253,21654.0,4253,5.091464848342347
França,2018,11077,48677.0,11077,4.394420872077277
França,2019,18286,67072.0,18286,3.667942688395494
França,2020,12622,57144.0,12622,4.527333227697671
França,2021,7052,23742.0,7052,3.3667044809982984
França,2022,5694,25008.0,5694,4.3919915700737615
França,2023,2265,14722.0,2265,6.499779249448124
Gana,2018,9000,13502.0,9000,1.5002222222222221
Gana,2019,7673,10010.0,7673,1.3045744819496938
Gana,2020,18810,22027.0,18810,1.1710260499734184
Gana,2021,12578,19196.0,12578,1.5261567816823025
Gana,2022,35949,49304.0,35949,1.371498511780578
Gana,2023,7237,29473.0,7237,4.072543871770071
Gibraltar,2019,23,93.0,23,4.043478260869565
Gibraltar,2020,769,2860.0,769,3.719115734720416
Granada,2022,5610,7914.0,5610,1.4106951871657754
Grécia,2018,232,730.0,232,3.146551724137931
Grécia,2019,561,1994.0,561,3.554367201426025
Grécia,2020,6859,18092.0,6859,2.6377022889634056
Grécia,2021,908,3014.0,908,3.3193832599118944
Grécia,2022,920,2426.0,920,2.6369565217391306
Grécia,2023,1294,3214.0,1294,2.483771251931994
Guatemala,2009,20,20.0,20,1.0
Guatemala,2019,1597,8719.0,1597,5.459611772072636
Guatemala,2021,17347,29100.0,17347,1.6775234910935608
Guatemala,2022,1283,5350.0,1283,4.169914263445051
Guatemala,2023,2053,3758.0,2053,1.8304919629810035
Guiana,2010,783,3654.0,783,4.666666666666667
Guiana,2019,424,1311.0,424,3.0919811320754715
Guiana,2020,990,2577.0,990,2.603030303030303
Guiana,2021,2372,6525.0,2372,2.7508431703204046
Guiana,2022,2064,5823.0,2064,2.821220930232558
Guiana,2023,33651,88715.0,33651,2.63632581498321
Guiana Francesa,2021,90,32.0,90,0.35555555555555557
Guiana Francesa,2022,22,18.0,22,0.8181818181818182
Guine Bissau,2017,48,90.0,48,1.875
Guine Equatorial,2009,169,272.0,169,1.6094674556213018
Guine Equatorial,2010,410,1015.0,410,2.475609756097561
Guine Equatorial,2011,956,1979.0,956,2.0700836820083683
Guine Equatorial,2012,819,2530.0,819,3.0891330891330893
Guine Equatorial,2013,1108,5336.0,1108,4.815884476534296
Guine Equatorial,2014,5646,11983.0,5646,2.122387530995395
Guine Equatorial,2017,2639,30563.0,2639,11.58128078817734
Guine Equatorial,2018,8389,26808.0,8389,3.1956133031350578
Haiti,2009,4500,5863.0,4500,1.302888888888889
Haiti,2010,2700,3750.0,2700,1.3888888888888888
Haiti,2018,79500,144425.0,79500,1.8166666666666667
Haiti,2019,81873,129803.0,81873,1.5854188804612022
Haiti,2020,399128,471152.0,399128,1.180453388386683
